Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
ammonia,n/a,n/a,wind,wind,Switzerland,1,2024,103.66677148854966,60.9427398231781,164.60951131172777,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Singapore,1,2024,77.58590047152086,90.03210332410627,167.61800379562715,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Hungary,1,2024,86.68606050264242,51.99848072553548,138.6845412281779,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Philippines,1,2024,65.20217754257195,63.14981968121292,128.35199722378485,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Netherlands,1,2024,105.82454139283618,49.06525021539859,154.88979160823476,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Norway,1,2024,124.3063097034645,48.47801529231788,172.78432499578238,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Oman,1,2024,89.59435906928951,58.98258247932509,148.5769415486146,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Italy,1,2024,87.24895699941283,56.76818005851925,144.01713705793208,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Austria,1,2024,97.56872610687026,52.74403022431628,150.31275633118653,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Finland,1,2024,108.07612737991779,50.24924450796514,158.32537188788294,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Portugal,1,2024,85.37263534351148,58.106475309598835,143.4791106531103,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Germany,1,2024,97.75635827246039,60.60601049187764,158.36236876433804,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Greece,1,2024,86.31079617146214,52.700235045555544,139.0110312170177,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,France,1,2024,96.44293311332942,55.43941826142873,151.88235137475814,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Brazil,1,2024,95.69240445096891,30.847466671885844,126.53987112285475,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,United Kingdom,1,2024,95.31714011978865,37.92728299968001,133.24442311946865,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Spain,1,2024,82.0890724456841,41.58457677004357,123.67364921572766,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Sweden,1,2024,113.70509234762186,51.62576671321067,165.33085906083252,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Czech Republic,1,2024,84.05921018438052,59.750724873914976,143.80993505829548,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Japan,1,2024,100.85228900469762,133.72462983342248,234.5769188381201,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Belgium,1,2024,107.5132308831474,56.13864898739701,163.6518798705444,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Poland,1,2024,87.71803741338816,55.78710699109912,143.50514440448728,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,India,1,2024,59.47939649207283,51.01876921813253,110.49816571020537,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Indonesia,1,2024,59.76084474045802,88.87390073546864,148.63474547592665,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,South Korea,1,2024,107.88849521432766,75.4320066169113,183.32050183123897,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
