Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
compressed_hydrogen,BG,,grid,BG_H_grid_E,Mexico,1,2024,520.5411200000001,2202.652917737656,2723.194037737656,3.241460346895058,857.852490116471,0.8675849259971682,448.1409580537317,0.10395,699.246616688876,2.4056375296133217,4728.434102596734,6.618632802505548
compressed_hydrogen,BG,,grid,BG_H_grid_E,Thailand,1,2024,526.45636,1898.069768752512,2424.526128752512,3.356880346895058,202.49409307689865,0.2051733881796016,436.52271894070594,0.109692,58.78845493010452,0.2022515520454295,3122.3313957002206,3.8739972871200887
compressed_hydrogen,BG,,grid,BG_H_grid_E,Russia,1,2024,558.99018,1709.785636902475,2268.775816902475,2.938980346895058,2637.6741412966267,2.666561489546193,454.19840381906425,0.088902,234.21536928563623,0.8057776311221919,5594.8637313038025,6.500221467563443
compressed_hydrogen,BG,,grid,BG_H_grid_E,Saudi Arabia,1,2024,564.90542,1625.2653086297703,2190.1707286297706,3.348920346895058,471.0496315857507,0.4766191925771176,454.4601647060385,0.109296,274.5925765511722,0.9446884571750944,3390.2731014727324,4.87952399664727
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,South Africa,1,2024,684.35455,4932.782818738027,5617.137368738027,38.30729894138,438.1704908749996,0.4433861978391045,449.5806429320899,0.140382,361.7425091914331,1.24451278761725,6866.63101173655,40.13557992683636
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Taiwan,1,2024,673.3756,9245.753110423646,9919.128710423643,34.363105961520006,108.29765925058994,0.1099631873647823,458.4940016016286,0.125928,123.75369732364892,0.4257532773199524,10609.67406859951,35.02475042620475
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Switzerland,1,2024,808.78265,15478.7121992758,16287.4948492758,1.99911151034,207.83667510659143,0.2105734684932008,566.2965780106518,0.007326,477.85838672484647,1.6439894616712198,17539.486489117888,3.8610004405044203
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Singapore,1,2024,677.03525,15665.186522159844,16342.221772159844,26.960990369180003,8.03949538583879,0.0086260185661268,484.16688204511576,0.098802,0.0,0.0,16834.4281495908,27.068418387746128
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Hungary,1,2024,658.737,10872.665822613784,11531.402822613783,9.88749747006,329.62936309882156,0.3336769216759281,455.1984798276802,0.036234,465.3103844280541,1.600820221339709,12781.54104996834,11.858228613075639
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Philippines,1,2024,655.07735,8154.168237036325,8809.245587036325,33.120415022660005,173.897979404711,0.1762695155523986,442.989599384193,0.121374,95.54465824265502,0.3287049377671536,9521.677824067885,33.74676347597956
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Netherlands,1,2024,750.2282499999999,12723.697955264286,13473.926205264286,13.66960032746,82.54212485506892,0.0839304650813442,519.454490914858,0.050094,614.9627108688619,2.115673270732631,14690.885531903074,15.919298063273974
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Norway,1,2024,830.74055,6872.902164640243,7703.642714640244,1.67493126542,383.8823986934868,0.3885138428199527,548.6678606715745,0.006138,652.5998675566051,2.245157424785045,9288.79284156191,4.314740533024998
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Oman,1,2024,698.9931499999999,10938.93768622878,11637.93083622878,29.446372246900005,324.730500960653,0.328725336684938,480.79416470603854,0.10791,237.33986435975157,0.816526918186284,12680.795366255223,30.699534501771225
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Italy,1,2024,702.6528,24913.896445160673,25616.549245160673,15.56065175616,204.80191904673052,0.2075060515842323,534.1870451495255,0.057024,468.7690027835402,1.6127190019959037,26824.307212140473,17.437900809740135
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Austria,1,2024,761.2072,15970.892322248485,16732.09952224848,5.56509420446,166.3134639659168,0.1686033735481032,538.2611322453193,0.020394,468.7690027835402,1.6127190019959037,17905.44312124326,7.366810580004007
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Finland,1,2024,790.4843999999999,7066.090288436935,7856.574688436936,3.89016293904,330.87093754752107,0.3349318582779358,524.0621757932163,0.014256,696.023991824673,2.3945506439106756,9407.531793602348,6.633901441228611
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Portugal,1,2024,666.0563000000001,8186.024928373843,8852.081228373843,6.051364571840001,155.78194980131548,0.1579585164365832,449.9162407146544,0.022176,532.8280967922211,1.83310327984916,9990.607515682035,8.064602368125744
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Germany,1,2024,753.8879000000001,15612.893586423152,16366.781486423151,18.58633404208,242.44981880117643,0.245559128014774,532.257371358345,0.0681119999999999,629.0180953687924,2.164028399866166,17770.506771951463,21.06403356996094
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,Greece,1,2024,673.3756,13101.882570628884,13775.258170628882,17.2896130624,135.93126007286196,0.1378941883236556,472.5520016016286,0.06336,416.73717979363374,1.4337124782154538,14800.478612097007,18.92457972893911
compressed_hydrogen,LTE,,grid,LTE_H_grid_E,France,1,2024,739.2493,10401.953618531146,11141.202918531146,2.37732179608,282.1252145483468,0.2856615208873211,504.01384958439667,0.008712,600.9540801455399,2.067478989913519,12528.29606280943,4.73917430688084
