Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],Fuel Production LCOF [$/tonne],Fuel Production Emissions [kg CO2e / kg fuel],Land Transport Cost [$/tonne],Land Transport Emissions [kg CO2e / kg fuel],Fuel Storage Cost [$/tonne],Fuel Storage Emissions [kg CO2e / kg fuel],Tanker Transport Cost [$/tonne],Tanker Transport Emissions [kg CO2e / kg fuel],Final LCOF [$/tonne],Final Emissions [kg CO2e / kg fuel]
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,United States,1,2024,992.1839409338492,2566.4465029258763,3558.6304438597253,1.6686441767443652,1609.3398036046551,1.6271599451420615,288.0397672498259,0.076032,136.4865495503076,0.4695584619921574,5592.496564264513,3.8413945838785843
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Turkey,1,2024,907.8483059544722,2617.3289139745693,3525.1772199290417,1.6686441767443652,174.60991317217503,0.176989111339773,266.4263970335907,0.09306,141.20544502485285,0.4857930089759428,4107.41897515966,2.424486297060081
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Australia,1,2024,1016.9885394571952,2904.5348476293702,3921.5233870865654,1.6686441767443652,1431.9328260410734,1.447843666662513,311.7391114310714,0.109296,398.68764166437,1.3716161515695673,6063.88296622308,4.5973999949764455
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Malaysia,1,2024,868.1609483171183,2279.839987853235,3148.0009361703533,1.6686441767443652,131.0004864593708,0.132910348417587,251.9110463435976,0.119592,340.29400284675506,1.170722896346507,3871.206471820077,3.0918694215084592
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Canada,1,2024,1012.0276197525264,2200.5695664653317,3212.597186217858,1.6686441767443652,2038.38644093734,2.060824096108664,285.2984425948223,0.03465,123.67505672102308,0.4254827278735726,5659.957126471043,4.189601000726602
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Mexico,1,2024,873.1218680217873,1665.9531013155795,2539.074969337367,1.6686441767443652,583.2052316904606,0.5899818409780763,269.63971517984675,0.10395,208.34439745184173,0.7167730091682802,3600.264313659516,3.0793490268907218
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Thailand,1,2024,883.0437074311259,2298.297230746811,3181.340938177937,1.6686441767443652,202.49409307689865,0.2051733881796016,255.99305285234496,0.109692,377.7954983364259,1.299740331416511,4017.623582443606,3.283249896340478
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Russia,1,2024,937.6138241824876,1624.7048734273396,2562.3186976098273,1.6686441767443652,2493.0148831277284,2.5203453700975524,262.51241005108545,0.088902,50.64148935263056,0.1742233204060057,5368.487480141272,4.452114867247923
liquid_hydrogen,ATRCCS,,solar,ATRCCS_H_solar_E,Saudi Arabia,1,2024,947.5356635918262,762.7121845837817,1710.247848175608,1.6686441767443652,512.660239354775,0.5186776247362443,260.74574772358363,0.109296,158.16376033952247,0.5441351715067588,2641.817595593489,2.8407529729873686
liquid_hydrogen,BG,,solar,BG_H_solar_E,South Africa,1,2024,953.10534,2061.547420089473,3014.652760089473,1.484220346895058,438.1704908749996,0.4433861978391045,259.92307237858716,0.140382,289.6858328474884,0.9966142054360204,4002.432156190548,3.0646027501701827
